"Source:","/Users/saravanan/Documents/cc/circuit/Ac Temp Control .kicad_sch"
"Date:","2022 October 12, Wednesday 21:20:41"
"Tool:","Eeschema (6.0.6-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","20"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, ","2","22UF","22UF-0805-6.3V-20%","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","22uF ceramic capacitors A capacitor is a passive two-terminal electrical component used to store electrical energy temporarily in an electric field.",""
"D1, ","1","IR_EMITTER","LED-IRSIDE_EMITTER","LED_THT:LED_D3.0mm_Horizontal_O1.27mm_Z2.0mm_IRGrey","Infrared LED (IR) <li><b> Wavelength: </b> 940nm</li> <li><b>Packages:</b></li><ul><li><b>TSAL6100</b> </li><li><b> LTE302</b> - Side firing. Check SparkFun-Sensors.lbr for the receiver</li> <ul> <b>SparkFun Products:</b><ul><li><a href= [https://www.sparkfun.com/products/12780] >ZX Distance and Gesture Sensor</a></li><li><a href= https://www.sparkfun.com/products/241 >Infrared Emitters and Detectors</a></li></ul>",""
"D2, ","1","LED","LED","LED_THT:LED_D1.8mm_W1.8mm_H2.4mm_Horizontal_O1.27mm_Z1.6mm","Light emitting diode",""
"DISPLAY1, ","1","SSD1306","SSD1306","SSD1306:128x64OLED","SSD1306 OLED",""
"J1, ","1","Conn_01x02_Male","Conn_01x02_Male","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Conn_01x05_Male","Conn_01x05_Male","Connector_Molex:Molex_KK-254_AE-6410-05A_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q1, ","1","P2N2222A","TRANS_NPN-P2N2222A","Package_TO_SOT_THT:TO-92","NPN transistor Current controlled devices typically used to amplify current or used as a switch. <ul>  <li>    BC547 -     <a href=""http://www.sparkfun.com/products/8928"">COM-08928</a>    (TO-92 45V 100mA) (1.Collector 2.Base 3.Emitter)  </li>  <li>    2N3904 -     <a href=""http://www.sparkfun.com/products/521"">COM-00521</a>    (TO-92 40V 200mA) (1.Emitter 2.Base 3.Collector)  </li>  <li>    P2N2222A -     <a href=""http://www.sparkfun.com/products/12852"">COM-12852</a>    (TO-92 40V 600mA) (1.Collector 2.Base 3.Emitter)  </li></ul>",""
"R1, ","1","470","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Resistor",""
"R2, ","1","100","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Resistor",""
"R3, ","1","100","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor",""
"R4, R5, ","2","4.7k","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"SW1, ","1","SW_Push","SW_Push","Button_Switch_THT:SW_PUSH_6mm","Push button switch, generic, two pins",""
"U1, ","1","CAT24C256","CAT24C256","Package_DIP:DIP-8_W7.62mm_Socket","256 kb CMOS Serial EEPROM, DIP-8/SOIC-8/TSSOP-8/DFN-8",""
"U2, ","1","ATmega328-P","ATmega328-P","Package_DIP:DIP-28_W7.62mm_Socket_LongPads","20MHz, 32kB Flash, 2kB SRAM, 1kB EEPROM, DIP-28",""
"U3, ","1","DHT11","DHT11","Sensor:Aosong_DHT11_5.5x12.0_P2.54mm","Temperature and humidity module",""
"U4, ","1","TSOP382xx","TSOP382xx","OptoDevice:Vishay_MINICAST-3Pin","Photo Modules for PCM Remote Control Systems",""
"VR1, ","1","L7805","L7805","Connector_Molex:Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical","Positive 1.5A 35V Linear Regulator, Fixed Output 5V, TO-220/TO-263/TO-252",""
"Y1, ","1","16MHZ","CRYSTAL-16MHZPTH-HC49US","Crystal:Crystal_HC18-U_Vertical","16MHz Crystal <a href=""http://www.digikey.com/product-search/en?keywords=535-9122-1-ND"">Digikey Example</a> <ul><li>Frequency: 16MHz</li><li>Frequency Stability: &plusmn;50ppm</li><li>Frequency Tolerance: &plusmn;20ppm</li><li>Load Capacitance: 18pF</li></ul> <b>SparkFun Products:</b><ul><li><a href= https://www.sparkfun.com/products/12640 >Pro Micro -5V/16MHz</a></li><li><a href= https://www.sparkfun.com/products/10097 >SparkFun Serial Enabled LCD Kit</a></li></ul>",""
